City,Date,Electricity Consumption,Source,Granularity
Tokyo,2023-07-24,51182769629.93,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-07-25,51182769629.93,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-07-26,51182769629.93,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-07-27,51182769629.93,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-07-28,51182769629.93,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-07-29,51182769629.93,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-07-30,51182769629.93,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-07-31,51182769629.93,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-01,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-02,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-03,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-04,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-05,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-06,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-07,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-08,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-09,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-10,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-11,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-12,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-13,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-14,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-15,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-16,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-17,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-18,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-19,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-20,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-21,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-22,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-23,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-24,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-25,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-26,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-27,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-28,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-29,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-30,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-08-31,53596461476.75,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-01,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-02,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-03,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-04,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-05,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-06,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-07,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-08,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-09,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-10,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-11,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-12,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-13,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-14,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-15,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-16,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-17,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-18,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-19,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-20,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-21,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-22,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-23,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-24,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-25,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-26,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-27,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-28,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-29,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-09-30,45803669628.2,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-01,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-02,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-03,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-04,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-05,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-06,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-07,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-08,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-09,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-10,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-11,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-12,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-13,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-14,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-15,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-16,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-17,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-18,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-19,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-20,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-21,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-22,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-23,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-24,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-25,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-26,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-27,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-28,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-29,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-30,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-10-31,42317212496.6,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-01,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-02,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-03,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-04,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-05,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-06,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-07,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-08,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-09,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-10,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-11,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-12,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-13,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-14,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-15,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-16,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-17,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-18,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-19,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-20,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-21,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-22,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-23,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-24,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-25,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-26,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-27,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-28,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-29,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-11-30,44070417265.56,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-01,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-02,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-03,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-04,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-05,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-06,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-07,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-08,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-09,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-10,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-11,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-12,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-13,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-14,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-15,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-16,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-17,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-18,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-19,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-20,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-21,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-22,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-23,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-24,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-25,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-26,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-27,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-28,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-29,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-30,47359939158.9,estimated-monthly-expanded,monthly_repeated
Tokyo,2023-12-31,47359939158.9,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-01,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-02,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-03,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-04,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-05,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-06,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-07,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-08,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-09,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-10,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-11,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-12,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-13,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-14,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-15,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-16,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-17,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-18,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-19,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-20,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-21,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-22,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-23,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-24,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-25,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-26,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-27,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-28,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-29,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-30,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-01-31,16950949405.85,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-01,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-02,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-03,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-04,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-05,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-06,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-07,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-08,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-09,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-10,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-11,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-12,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-13,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-14,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-15,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-16,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-17,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-18,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-19,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-20,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-21,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-22,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-23,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-24,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-25,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-26,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-27,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-02-28,16729067909.44,estimated-monthly-expanded,monthly_repeated
Paris,2023-03-01,14906208436.58,estimated-monthly-expanded,monthly_repeated
Paris,2023-03-02,14906208436.58,estimated-monthly-expanded,monthly_repeated
Paris,2023-03-03,14906208436.58,estimated-monthly-expanded,monthly_repeated
Paris,2023-03-04,14906208436.58,estimated-monthly-expanded,monthly_repeated
Paris,2023-03-05,14906208436.58,estimated-monthly-expanded,monthly_repeated
Paris,2023-03-06,14906208436.58,estimated-monthly-expanded,monthly_repeated
Paris,2023-03-07,14906208436.58,estimated-monthly-expanded,monthly_repeated
